project,training_mode,size,run_id,run_name,state,url,step,timestamp,runtime,train_accuracy,val_accuracy
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29150,1762426038.3664954,11858.362339258194,0.6655444625029022,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29200,1762426057.3446648,11877.340508699417,0.657728337236534,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29250,1762426076.26896,11896.264803886414,0.6626961401901271,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29300,1762426096.8469357,11916.842779636383,0.6598639455782312,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29350,1762426117.5797884,11937.575632333755,0.6820728291316527,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29400,1762426139.4709704,11959.466814279556,0.6660028116213683,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29440,1762426154.8735528,11974.869396686554,,0.4199304130609332
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29450,1762426159.7592688,11979.75511264801,0.661618444846293,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29500,1762426182.270799,12002.266642808914,0.659465737514518,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29550,1762426203.9607928,12023.956636667252,0.6686370353529613,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29600,1762426225.1110644,12045.10690832138,0.6627653471026965,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29650,1762426244.196872,12064.192715883255,0.662543352601156,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29700,1762426263.6885192,12083.684363126755,0.6562867215041128,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29750,1762426284.9456546,12104.94149851799,0.6673313782991203,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29800,1762426305.7294173,12125.725261211395,0.6616678027720972,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29850,1762426326.256637,12146.252480983734,0.6733263231685944,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29900,1762426346.9096282,12166.905472040176,0.6639468469518592,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,29950,1762426366.78413,12186.779973983765,0.6744343127321851,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30000,1762426387.4608357,12207.456679582596,0.6826326671261199,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30050,1762426406.3883462,12226.38419008255,0.6702923181509177,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30080,1762426418.2055142,12238.20135807991,,0.41609421000981356
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30100,1762426426.9529746,12246.948818445206,0.6663676124257037,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30150,1762426447.6712883,12267.667132139206,0.6721501390176089,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30200,1762426469.0486178,12289.044461727142,0.688186002596483,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30250,1762426489.6239007,12309.61974453926,0.6811872249181808,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30300,1762426510.5242515,12330.520095348358,0.6826724730689893,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30350,1762426531.8419333,12351.837777137756,0.6639891390428782,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30400,1762426553.4042833,12373.40012717247,0.6619298647719459,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30450,1762426574.9008708,12394.896714687347,0.6608106556435871,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30500,1762426596.4070766,12416.402920484543,0.6649256273418871,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30550,1762426617.0887933,12437.08463716507,0.6702385067404079,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30600,1762426638.0561774,12458.05202126503,0.6847826086956522,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30650,1762426658.8146527,12478.81049656868,0.6769140853302162,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30700,1762426678.633451,12498.629294872284,0.6697690451568424,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30720,1762426686.5080688,12506.503912687302,,0.41172272281202604
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30750,1762426699.5026414,12519.498485326767,0.6801069021612828,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30800,1762426719.24152,12539.237363815308,0.6674429436422916,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30850,1762426740.1156213,12560.111465215683,0.680193345323741,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30900,1762426761.3048584,12581.30070233345,0.6841806627326373,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,30950,1762426782.645897,12602.64174079895,0.6724157624214735,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,31000,1762426804.1151845,12624.111028432846,0.6762631518094577,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,31050,1762426823.9359713,12643.9318151474,0.6765429207167115,
cellarc100k_50e_embedding_medium,embedding,medium,iwwqy6bl,hrm_medium_embedding,finished,https://wandb.ai/lzicar/cellarc100k_50e_embedding_medium/runs/iwwqy6bl,31100,1762426843.4844985,12663.480342388153,0.6737794659814546,
